636602740706295808,2015-08-26 18:14:55,RT zaynmalik I have minions on my jumper and there sick Don tmesswithminions http t co Dd5gJbbHoo,\N,0
636602750856400896,2015-08-26 18:14:57,RT LiSA OLiVE u6620 http t co RpAM ,JAPAN,1
636602758909530112,2015-08-26 18:14:59,n ee kkkk https t co thjoJAV1AW,FRANCE,1
636602766597603328,2015-08-26 18:15:01,RT CoryBMorgan http t co WYRvKRZh86 Notley meekly remains silent while Mulcair s minions continue to attack Alberta ableg cdnpoli,UNITED STATES,0
636602777251131392,2015-08-26 18:15:04,OMYY HAHHA https t co ULOVn2vfWc,UNITED STATES,1
636602803113345024,2015-08-26 18:15:10, miltonkeyn es by amyscupcakerymk Love these little dudes Really enjoyed making these minions cake amyscup http t co k7JKbHY16A,\N,2
636602803855560704,2015-08-26 18:15:10, 8 24 40 amp amp 300 3 http t co zmOSG1NjRS http t co B8ZZ3ViMZK,JAPAN,1
636602833157156864,2015-08-26 18:15:17, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella h,\N,1
636602842543845376,2015-08-26 18:15:19, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co sLC3neVcQL,UKRAINE,1
636602887158824961,2015-08-26 18:15:30,Things I m sick to death of The USA s gun laws The USA s gun lawsMinions The USA s gun laws The USA s gun laws USA S NAFF GUN LAWS,UNITED STATES,0
636602891298570240,2015-08-26 18:15:31,RT Benji Mascolo ommiodio tra pochi giorni esce il nuovo film dei Minions ora la mia vita ha un senso,\N,1
636602941437251584,2015-08-26 18:15:43, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella j,\N,1
636602944272470016,2015-08-26 18:15:44,RT LiSA OLiVE u6620 http t co RpAM ,JAPAN,1
636602945711308800,2015-08-26 18:15:44, Minions mag na deze week wellicht toegevoegd worden aan het selecte One Billion Bucks filmclubje De mensheid is verrot ,GREECE,1
636602947196047361,2015-08-26 18:15:44, famsraser paola restrepo1 get out of here with your troll looking ass lmao looking like that dude from the minions ,UNITED STATES,2
636602985758330880,2015-08-26 18:15:53,RT mrmarkmillar Terrifying design flaw in Minions bubble bath http t co W1uQhbMe2k,\N,2
636603003953221632,2015-08-26 18:15:58,Oh my god I hate Minions stuff so much They just need to stop Seriously ,\N,0
636603023318380544,2015-08-26 18:16:02,Download San Andreas ngan Minions ,MALAYSIA,1
636603023792279552,2015-08-26 18:16:03,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,ARMENIA,0
636603055081832449,2015-08-26 18:16:10, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co UGtXQcPc8c,UKRAINE,1
636603062845636608,2015-08-26 18:16:12, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella k,\N,1
636603065622204416,2015-08-26 18:16:13,RT mrmarkmillar Terrifying design flaw in Minions bubble bath http t co W1uQhbMe2k,UNITED STATES,2
636603076363845632,2015-08-26 18:16:15, Minions Had The Second Biggest Debut Ever For An Animated Film on http t co vDT07IVKq9,\N,2
636603083821350912,2015-08-26 18:16:17,RT boxofficenuls BoxOffice LesMinions tout proche du milliard http t co La3ICUM5Kg,GREECE,1
636603085637349376,2015-08-26 18:16:17,RT zaynmalik I have minions on my jumper and there sick Don tmesswithminions http t co Dd5gJbbHoo,ARMENIA,0
636603094294523904,2015-08-26 18:16:19,RT zoIozjm HARRY HATES MINIONS LAMSOSO https t co vVytPi05I2,BRAZIL,1
636603137894281216,2015-08-26 18:16:30,Pq ningu m gosta dos minions ,BRAZIL,1
636603145565696000,2015-08-26 18:16:32,Voglio andare a vedere i Minions al cinema,SLOVENIA,1
636603151278317568,2015-08-26 18:16:33,Quiero un oso de minions jajaj,UNITED STATES,1
636603153417392128,2015-08-26 18:16:33,RT Minions King Bob 4ever http t co 6Nudk8XLRU,\N,1
636603161227210752,2015-08-26 18:16:35, PointlessBlog watch Minions on putlocker it s really good ,\N,2
636603186137198593,2015-08-26 18:16:41, NOWPLAYING The Minions Make em Laugh Text iPad to 313131 when you hear us play TaylorSwift BadBlood amp possibly win an iPad ,UNITED STATES,0
636603195888939008,2015-08-26 18:16:44, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella l,\N,1
636603239522177024,2015-08-26 18:16:54,Experience MINIONS like never before MINIONS Sour Gummies are just 1 at B amp B Theatres for a LIMITED time tax http t co Sc5DtPbh0v,UNITED STATES,2
636603267154247680,2015-08-26 18:17:01, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co hSHe5FsBQK,UKRAINE,1
636603325828464643,2015-08-26 18:17:15,No puedo evitar re rme cuando veo la propaganda esa de los minions que dicen trasero 5 a os tengo,ARGENTINA,0
636603340248494080,2015-08-26 18:17:18, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella m,\N,1
636603347571572736,2015-08-26 18:17:20,One of my coworkers looooves the Minions She s one of those middle aged mom figures so that doesn t help gt lt ,\N,2
636603370741104640,2015-08-26 18:17:25,to indo no mc pegar a batata minions e PLAU era s at ontem,CHILE,1
636603377363742721,2015-08-26 18:17:27, luisafernandaw somos minions felices gg,\N,1
636603384087363584,2015-08-26 18:17:28,Ah quisiera tener el poder de eliminar noticias y post de cosas mierderas como minions y las kardashian ,BOLIVIA,1
636603385039351809,2015-08-26 18:17:29,RT harryftirene HARRY S REACTION WHEN HE FOUND OUT HE PICKED UP UNDERWEAR WITH MINIONS ON IT OTRAMilwaukee https t co WIVaMC4eud,RUSSIAN FEDERATION,1
636603394623438848,2015-08-26 18:17:31,RT mrmarkmillar Terrifying design flaw in Minions bubble bath http t co W1uQhbMe2k,\N,2
636603403364401152,2015-08-26 18:17:33,RT zoIozjm HARRY HATES MINIONS LAMSOSO https t co vVytPi05I2,UNITED STATES,1
636603405155323904,2015-08-26 18:17:33,These guys were the original minions SorryNotSorry ItHadToBeSaid ToyStory Aliens http t co IrwLD3vpiC,\N,2
636603414839980032,2015-08-26 18:17:36,Stellar Stars Let s Spawn Some Minions http t co HBB3AtrM2G,\N,2
636603420820922369,2015-08-26 18:17:37,RT zoIozjm HARRY HATES MINIONS LAMSOSO https t co vVytPi05I2,\N,1
636603441222127616,2015-08-26 18:17:42, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella a,\N,1
636603442694328321,2015-08-26 18:17:42,RT larryyys even harry hates minions bless https t co Tc9MnL4mFd,CANADA,2
636603448855822336,2015-08-26 18:17:44,Que Mi Confidente Me Regale Todos Sus Sticker De Los Minions Es Lo MEJOR ,UNITED STATES,1
636603463611379713,2015-08-26 18:17:47,RT kn0bhead where the minions actually originated from http t co u0YtRarkS0,UNITED KINGDOM,1
636603479365042176,2015-08-26 18:17:51, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co X8SskBoENA,UKRAINE,1
636603499472625664,2015-08-26 18:17:56,Qual o nome do seu PADRE Super Top Foto de Minions Cat licos Nome Padre Top https t co Hh8GZXER90,\N,2
636603603696898049,2015-08-26 18:18:21,Getting both minions to nap at the same time is a feat of engineering ,UNITED STATES,2
636603608142880769,2015-08-26 18:18:22, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella z,\N,1
636603641298857984,2015-08-26 18:18:30,RT larryyys even harry hates minions bless https t co Tc9MnL4mFd,CANADA,2
636603653357486080,2015-08-26 18:18:33,RT Rou Minions S somos minions somos gigantes ,CHILE,1
636603662446559232,2015-08-26 18:18:35,RT PrestaShop Website evaluation Les Minions http t co bPWmUF1T33 blog ecommerce,INDIA,1
636603681920651264,2015-08-26 18:18:39,Anoche est bamos mirando los minions con ale y me dorm JAJAJAJAJA,BRAZIL,1
636603701818458112,2015-08-26 18:18:44,This tavern brawl is INSANE Your deck is full of random minions I just played a Warlock that had TWO Mal Ganises LMAO gg,UNITED STATES,2
636603700115451904,2015-08-26 18:18:44, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co 5yXZOn3neZ,UKRAINE,1
636603703454101504,2015-08-26 18:18:45,Minions Is The 4th 1B Movie This Year ,INDIA,1
636603713029738496,2015-08-26 18:18:47,RT larryyys even harry hates minions bless https t co Tc9MnL4mFd,UNITED STATES,2
636603729635110912,2015-08-26 18:18:51,Aspetto con ansia il film dei Minions ,BELGIUM,1
636603770940596224,2015-08-26 18:19:01, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella e,\N,1
636603774912569344,2015-08-26 18:19:02,El d a que pongan Primark en Sevilla se habr pasado la moda de Harry Potter y solo habr cosas de minions y me pegar un tiro ,GREECE,1
636603778800549888,2015-08-26 18:19:03,RT Addi Salman Minions Is The 4th 1B Movie This Year ,\N,1
636603781950631936,2015-08-26 18:19:03,In the process of developing a midget landscaping business called Minionscapes where the midgets are all dressed like minions goingbig,CANADA,0
636603786866376704,2015-08-26 18:19:04,RT larryyys even harry hates minions bless https t co Tc9MnL4mFd,ECUADOR,2
636603794369941504,2015-08-26 18:19:06,RT larryyys even harry hates minions bless https t co Tc9MnL4mFd,\N,2
636603797440172035,2015-08-26 18:19:07,Kakyuuut na lang gid Hahaha minions https t co bgI9mpq1Sz,CHINA,1
636603816956203008,2015-08-26 18:19:12, Minion cake toppers http t co 8OsQCClc4f minions MINIONSMOVIE cakes kids party,UNITED STATES,1
636603832475193344,2015-08-26 18:19:15, TheEngancheRole One of his minions had been despatched to do some shopping Hahaha,\N,1
636603879338061824,2015-08-26 18:19:27,RT larryyys even harry hates minions bless https t co Tc9MnL4mFd,UNITED STATES,2
636603894852919296,2015-08-26 18:19:30,I am still a big kid at heart minions http t co R0la7QelSC,NETHERLANDS,2
636603901643386880,2015-08-26 18:19:32,RT postcrunk minions are an allegorical device representing the working class s inability to cultivate an identity outside of its labor,\N,0
636603911818743808,2015-08-26 18:19:34, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co SnqugnxTz2,UKRAINE,1
636603941229363200,2015-08-26 18:19:41,RT EggsToys I liked a YouTube video from eggstoys http t co YvRL2DU6wM Orbeez Minions Hello Kitty Teenage Mutant Ninja Turtles TMNT B ,\N,1
636603949185953792,2015-08-26 18:19:43, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella r,\N,1
636603964750983168,2015-08-26 18:19:47,RT larryyys even harry hates minions bless https t co Tc9MnL4mFd,UNITED STATES,2
636604012570234881,2015-08-26 18:19:58,Die minions http t co LNemvKUoHh,\N,1
636604017083314176,2015-08-26 18:19:59, SmiteDesignTeam Patch Note Spoil Ne Zha s 3 now can touch minions and walls too We think that will be funny ,UNITED STATES,2
636604078253019136,2015-08-26 18:20:14,RT kn0bhead where the minions actually originated from http t co u0YtRarkS0,UNITED KINGDOM,1
636604088835149824,2015-08-26 18:20:16,RT larryyys even harry hates minions bless https t co Tc9MnL4mFd,UNITED STATES,2
636604096640712704,2015-08-26 18:20:18, JoJoJoon8 funnyordie why are we assuming minions are tops ,UNITED STATES,1
636604099023273984,2015-08-26 18:20:19, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella t,\N,1
636604099685969920,2015-08-26 18:20:19,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,UNITED STATES,0
636604105469894656,2015-08-26 18:20:20,RT beachsidehes HARRY S REACTION TO SEEING SOMETHING WITH MINIONS ON IT HE IS ONE OF US OTRAMilwaukee https t co KjxdsLCCK3,UNITED STATES,1
636604107617366016,2015-08-26 18:20:21,Minions https t co NqcxO7ARFz,UNITED STATES,1
636604122276343808,2015-08-26 18:20:24, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co VNN1OyUXDs,UKRAINE,1
636604132867108864,2015-08-26 18:20:27,RT PrestaShop Website evaluation Les Minions http t co bPWmUF1T33 blog ecommerce,INDIA,1
636604138525229056,2015-08-26 18:20:28,RT 1DsMusicians The band as minions JoshDevineDrums GuitarmanDan sandybeales JonShoneKeys credit to whoever did this http t ,VENEZUELA,1
636604140920131584,2015-08-26 18:20:29,RT andresporque en venta minions reci n nacidos http t co xP9ed3uIT6,UNITED STATES,1
636604143013101568,2015-08-26 18:20:29,RT mrmarkmillar Terrifying design flaw in Minions bubble bath http t co W1uQhbMe2k,NETHERLANDS,2
636604162336096256,2015-08-26 18:20:34,Great minds think alike Finally https t co RAv4Fvfafs,\N,2
636604191310417920,2015-08-26 18:20:41,RT larryyys even harry hates minions bless https t co Tc9MnL4mFd,UNITED STATES,2
636604254757736448,2015-08-26 18:20:56,Siamo in due https t co fSySK1Cazn,UNITED STATES,1
636604259656577024,2015-08-26 18:20:57,JUAN ALCARAZ MINIONS BOUNCE ORIGINAL MIX VIDEO EDIT MIGUEL ARTEAGA http t co JGShXVl6vv,JAPAN,2
636604264610185216,2015-08-26 18:20:58,RT mrmarkmillar Terrifying design flaw in Minions bubble bath http t co W1uQhbMe2k,\N,2
636604272780701696,2015-08-26 18:21:00, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella y,\N,1
636604286219063296,2015-08-26 18:21:04, Quieres saber que Minions eres Desc brelo analizando tus tweets aqui gt http t co 5aOdtuRN0L SoyUnMinion http t co eD6qtrtvKG,UNITED STATES,1
636604314065072128,2015-08-26 18:21:10,Just walked past a grown ass man wearing a minions shirt,UNITED STATES,2
636604319689674752,2015-08-26 18:21:12,RT Minions The SuperBowl is in one week Who are you rooting for TeamMinions http t co 4uPvLRTU8n,\N,1
636604340032049152,2015-08-26 18:21:16, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co tYCjzatumC,UKRAINE,1
636604370809962496,2015-08-26 18:21:24,Estaba calmando mi obsesi n con el Minions Hula Hula y Agust n me manda una foto del jugetito ,BRAZIL,1
636604379353731072,2015-08-26 18:21:26,RT harryftirene HARRY S REACTION WHEN HE FOUND OUT HE PICKED UP UNDERWEAR WITH MINIONS ON IT OTRAMilwaukee https t co WIVaMC4eud,\N,1
636604394428100608,2015-08-26 18:21:29,Los minions solamente sirven para fundas de celular y hasta ah ,BRAZIL,1
636604404888694784,2015-08-26 18:21:32, Minions https t co uS9ME73rDz,COLOMBIA,1
636604405073231872,2015-08-26 18:21:32,RT hodorlife Minions Game of Thrones http t co IoACfVmlNz,UNITED KINGDOM,0
636604438988259328,2015-08-26 18:21:40,I only bring it up because a couple of kids were in the store today going Beeeeooooo Beeeooooo like the Minions and it was driving me nuts,\N,2
636604445154013184,2015-08-26 18:21:41, minions Minions universalpic universalpic hollywood BarackObama EU Commission http t co sWkvs1Bqqm selvaggia lucarelli mattarella u,\N,1
636604452812816384,2015-08-26 18:21:43,my mom loves minions ,UNITED STATES,1
636604460417028096,2015-08-26 18:21:45,RT zaynmalik Didn t realise the hate for minions was this real fuck these aliens got it bad,GERMANY,0
636604473968828417,2015-08-26 18:21:48,RT larryyys even harry hates minions bless https t co Tc9MnL4mFd,UNITED STATES,2
636604479866019845,2015-08-26 18:21:50,RT andresporque en venta minions reci n nacidos http t co xP9ed3uIT6,NETHERLANDS,1
636604500518830080,2015-08-26 18:21:55,Minions http t co qMddqOCt6p http t co kFMigMBOb5,BRAZIL,1
636604510132170754,2015-08-26 18:21:57,RT zaynmalik I have minions on my jumper and there sick Don tmesswithminions http t co Dd5gJbbHoo,GERMANY,0
636604510551560192,2015-08-26 18:21:57,RT andresporque en venta minions reci n nacidos http t co xP9ed3uIT6,MOROCCO,1
636604549596319744,2015-08-26 18:22:06,RT policiia Los Minions no son tan mierda si lo comparas con Mariano Rajoy ,\N,1
636604553866010624,2015-08-26 18:22:07, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co oSQOF6gXoR,UKRAINE,1
636604556735082496,2015-08-26 18:22:08, thephilipbrown that s what minions do by definition ,UNITED STATES,1
636604666919395328,2015-08-26 18:22:34, Harry Styles don t hate minions ,PORTUGAL,0
636604686171140096,2015-08-26 18:22:39,What s even creepier is that my coworker knows the Minions names and calls them by their names,\N,2
636604704341012480,2015-08-26 18:22:43,i used to hate minions with a bloodcurdling passion and now it s on apathy so in two weeks i ll probably be obsessed sorry ,UNITED STATES,0
636604717410426880,2015-08-26 18:22:46,Love the Minions Then you have to enter this giveaway to win a Miniontastic Bedroom Makeover http t co TCwdIm2o4X,\N,2
636604771194040320,2015-08-26 18:22:59,Niggah can t hear you cuz you talk like the Minions,\N,2
636604770061389824,2015-08-26 18:22:59, kindersurprise princess supermario surpriseeggs minionshttps t co J1FmX28mMv http t co 96rsEpP2BX,UKRAINE,1
636604784779243520,2015-08-26 18:23:02, luisafernandaw odio a los minions pero ati te amooo,\N,1
636604785374814208,2015-08-26 18:23:03,JAJAJAJAJAJAJAJA https t co l8UEOgvIO0,\N,1
