6/1/13,12:43:51,68,76,12,25,8,-8,HOT,1,Australia,JDNS77,25,M8
6/2/13,13:43:51,68,74,3,3,17,-6,HOT,1,Egypt,FN39TG,11,M17
6/3/13,14:43:51,70,76,6,17,4,-6,HOT,1,Finland,GG1919,17,M4
6/4/13,15:43:51,68,57,14,17,5,11,COLD,1,Hong Kong,ACMAX22,3,M5
6/5/13,16:43:51,69,66,9,30,5,3,NORMAL,0,Hong Kong,ACMAX22,3,M5
6/6/13,17:43:51,70,71,8,4,1,-1,NORMAL,0,USA,AC1000,25,M1
6/7/13,18:43:51,65,71,7,26,16,-6,HOT,1,Turkey,AC1000,23,M16
6/8/13,19:43:51,67,73,2,16,15,-6,HOT,1,Israel,ACMAX22,19,M15
6/9/13,20:43:51,69,74,14,18,16,-5,NORMAL,0,Turkey,AC1000,23,M16
6/10/13,21:43:51,67,73,5,26,2,-6,HOT,1,France,FN39TG,27,M2
6/11/13,22:43:51,66,78,9,28,20,-12,HOT,1,Argentina,ACMAX22,19,M20
6/12/13,23:43:51,68,66,11,7,5,2,NORMAL,0,Hong Kong,ACMAX22,3,M5
6/13/13,0:13:20,66,61,3,24,6,5,NORMAL,0,Singapore,AC1000,9,M6
6/14/13,1:13:20,69,73,14,3,1,-4,NORMAL,0,USA,AC1000,25,M1
6/15/13,2:13:20,69,71,11,2,14,-2,NORMAL,0,Germany,GG1919,17,M14
6/16/13,3:13:20,69,71,4,23,2,-2,NORMAL,0,France,FN39TG,27,M2
6/17/13,4:13:20,68,66,18,20,9,2,NORMAL,0,Mexico,GG1919,11,M9
6/18/13,5:13:20,66,67,6,20,18,-1,NORMAL,0,Indonesia,JDNS77,25,M18
6/19/13,6:13:20,70,74,6,2,20,-4,NORMAL,0,Argentina,ACMAX22,19,M20
6/20/13,7:13:20,69,57,14,5,6,12,COLD,1,Singapore,AC1000,9,M6
6/21/13,8:13:20,66,71,8,6,5,-5,NORMAL,0,Hong Kong,ACMAX22,3,M5
6/22/13,9:13:20,68,67,10,30,14,1,NORMAL,0,Germany,GG1919,17,M14
6/23/13,10:13:20,67,59,8,1,9,8,COLD,1,Mexico,GG1919,11,M9
6/24/13,11:13:20,70,80,20,17,5,-10,HOT,1,Hong Kong,ACMAX22,3,M5
6/25/13,12:13:20,69,71,8,14,6,-2,NORMAL,0,Singapore,AC1000,9,M6
6/26/13,13:13:20,65,63,20,9,12,2,NORMAL,0,Finland,FN39TG,26,M12
6/27/13,14:13:20,67,69,7,13,10,-2,NORMAL,0,China,ACMAX22,23,M10
6/28/13,15:13:20,65,66,10,30,17,-1,NORMAL,0,Egypt,FN39TG,11,M17
6/29/13,16:13:20,70,76,11,3,2,-6,HOT,1,France,FN39TG,27,M2
6/30/13,17:13:20,66,62,14,26,12,4,NORMAL,0,Finland,FN39TG,26,M12
6/1/13,18:13:20,65,66,11,30,1,-1,NORMAL,0,USA,AC1000,25,M1
6/2/13,19:13:20,67,63,19,21,9,4,NORMAL,0,Mexico,GG1919,11,M9
6/3/13,20:13:20,67,69,13,2,1,-2,NORMAL,0,USA,AC1000,25,M1
6/4/13,21:13:20,66,63,16,30,19,3,NORMAL,0,Canada,GG1919,14,M19
6/5/13,22:13:20,69,70,5,27,2,-1,NORMAL,0,France,FN39TG,27,M2
6/6/13,23:13:20,66,55,15,11,4,11,COLD,1,Finland,GG1919,17,M4
6/7/13,0:33:07,66,77,9,28,8,-11,HOT,1,Australia,JDNS77,25,M8
6/8/13,1:33:07,67,75,14,4,19,-8,HOT,1,Canada,GG1919,14,M19
6/9/13,2:33:07,69,78,1,15,18,-9,HOT,1,Indonesia,JDNS77,25,M18
6/10/13,3:33:07,70,78,5,9,12,-8,HOT,1,Finland,FN39TG,26,M12
6/11/13,4:33:07,65,67,11,6,8,-2,NORMAL,0,Australia,JDNS77,25,M8
6/12/13,5:33:07,67,71,12,13,4,-4,NORMAL,0,Finland,GG1919,17,M4
6/13/13,6:33:07,68,62,17,8,1,6,COLD,1,USA,AC1000,25,M1
6/14/13,7:33:07,70,68,14,21,5,2,NORMAL,0,Hong Kong,ACMAX22,3,M5
6/15/13,8:33:07,66,72,10,29,3,-6,HOT,1,Brazil,JDNS77,28,M3
6/16/13,9:33:07,66,71,3,20,19,-5,NORMAL,0,Canada,GG1919,14,M19
6/17/13,10:33:07,66,66,9,4,10,0,NORMAL,0,China,ACMAX22,23,M10
6/18/13,11:33:07,69,61,8,7,8,8,COLD,1,Australia,JDNS77,25,M8
6/19/13,12:33:07,69,66,8,19,13,3,NORMAL,0,Saudi Arabia,JDNS77,25,M13
6/20/13,13:33:07,65,69,15,28,10,-4,NORMAL,0,China,ACMAX22,23,M10
6/21/13,14:33:07,69,61,14,12,20,8,COLD,1,Argentina,ACMAX22,19,M20
6/22/13,15:33:07,69,67,8,7,1,2,NORMAL,0,USA,AC1000,25,M1
6/23/13,16:33:07,67,56,2,2,18,11,COLD,1,Indonesia,JDNS77,25,M18
6/24/13,17:33:07,68,62,3,6,16,6,COLD,1,Turkey,AC1000,23,M16
6/25/13,18:33:07,68,71,20,2,3,-3,NORMAL,0,Brazil,JDNS77,28,M3
6/26/13,19:33:07,69,60,16,24,16,9,COLD,1,Turkey,AC1000,23,M16
6/27/13,20:33:07,67,76,10,15,2,-9,HOT,1,France,FN39TG,27,M2
6/28/13,21:33:07,69,55,4,16,8,14,COLD,1,Australia,JDNS77,25,M8
6/29/13,22:33:07,70,58,6,9,13,12,COLD,1,Saudi Arabia,JDNS77,25,M13
6/30/13,23:33:07,67,77,12,14,16,-10,HOT,1,Turkey,AC1000,23,M16
6/1/13,0:00:01,69,58,18,8,12,11,COLD,1,Finland,FN39TG,26,M12
6/2/13,1:00:01,70,61,20,26,13,9,COLD,1,Saudi Arabia,JDNS77,25,M13
6/3/13,2:00:01,68,68,12,1,18,0,NORMAL,0,Indonesia,JDNS77,25,M18
6/4/13,3:00:01,69,69,11,10,2,0,NORMAL,0,France,FN39TG,27,M2
6/5/13,4:00:01,68,72,20,14,11,-4,NORMAL,0,Belgium,AC1000,14,M11
6/6/13,5:00:01,66,73,20,26,17,-7,HOT,1,Egypt,FN39TG,11,M17
6/7/13,6:00:01,67,69,16,25,14,-2,NORMAL,0,Germany,GG1919,17,M14
6/8/13,7:00:01,68,69,2,17,17,-1,NORMAL,0,Egypt,FN39TG,11,M17
6/9/13,8:00:01,67,64,18,19,4,3,NORMAL,0,Finland,GG1919,17,M4
6/10/13,9:00:01,69,79,3,16,14,-10,HOT,1,Germany,GG1919,17,M14
6/11/13,10:00:01,68,69,3,28,15,-1,NORMAL,0,Israel,ACMAX22,19,M15
6/12/13,11:00:01,66,69,8,22,5,-3,NORMAL,0,Hong Kong,ACMAX22,3,M5
6/13/13,12:00:01,67,71,8,5,13,-4,NORMAL,0,Saudi Arabia,JDNS77,25,M13
6/14/13,13:00:01,68,62,14,30,1,6,COLD,1,USA,AC1000,25,M1
6/15/13,14:00:01,65,57,6,13,17,8,COLD,1,Egypt,FN39TG,11,M17
6/16/13,15:00:01,65,74,6,14,9,-9,HOT,1,Mexico,GG1919,11,M9
6/17/13,16:00:01,69,69,14,28,17,0,NORMAL,0,Egypt,FN39TG,11,M17
6/18/13,17:00:01,65,64,11,4,4,1,NORMAL,0,Finland,GG1919,17,M4
6/19/13,18:00:01,67,64,6,30,8,3,NORMAL,0,Australia,JDNS77,25,M8
6/20/13,19:00:01,65,78,14,10,19,-13,HOT,1,Canada,GG1919,14,M19
6/21/13,20:00:01,67,75,2,22,8,-8,HOT,1,Australia,JDNS77,25,M8
6/22/13,21:00:01,66,56,1,12,17,10,COLD,1,Egypt,FN39TG,11,M17
6/23/13,22:00:01,65,77,13,2,3,-12,HOT,1,Brazil,JDNS77,28,M3
6/24/13,23:00:01,65,71,17,14,5,-6,HOT,1,Hong Kong,ACMAX22,3,M5
6/25/13,0:13:19,69,56,18,5,13,13,COLD,1,Saudi Arabia,JDNS77,25,M13
6/26/13,1:13:19,68,79,12,2,9,-11,HOT,1,Mexico,GG1919,11,M9
6/27/13,2:13:19,68,59,2,22,9,9,COLD,1,Mexico,GG1919,11,M9
6/28/13,3:13:19,67,75,15,26,15,-8,HOT,1,Israel,ACMAX22,19,M15
6/29/13,4:13:19,70,57,11,30,14,13,COLD,1,Germany,GG1919,17,M14
6/30/13,5:13:19,65,75,18,13,6,-10,HOT,1,Singapore,AC1000,9,M6
6/1/13,6:13:19,70,56,2,18,3,14,COLD,1,Brazil,JDNS77,28,M3
6/2/13,7:13:19,66,70,13,12,15,-4,NORMAL,0,Israel,ACMAX22,19,M15
6/3/13,8:13:19,68,67,9,30,8,1,NORMAL,0,Australia,JDNS77,25,M8
6/4/13,9:13:19,68,55,12,13,3,13,COLD,1,Brazil,JDNS77,28,M3
6/5/13,10:13:19,67,58,17,12,16,9,COLD,1,Turkey,AC1000,23,M16
6/6/13,11:13:19,68,60,9,17,13,8,COLD,1,Saudi Arabia,JDNS77,25,M13
6/7/13,12:13:19,66,56,8,21,13,10,COLD,1,Saudi Arabia,JDNS77,25,M13
6/8/13,13:13:19,68,71,16,22,8,-3,NORMAL,0,Australia,JDNS77,25,M8
6/9/13,14:13:19,68,60,18,7,19,8,COLD,1,Canada,GG1919,14,M19
6/10/13,15:13:19,66,59,11,14,13,7,COLD,1,Saudi Arabia,JDNS77,25,M13
6/11/13,16:13:19,68,61,8,2,11,7,COLD,1,Belgium,AC1000,14,M11
6/12/13,17:13:19,70,57,5,10,17,13,COLD,1,Egypt,FN39TG,11,M17
6/13/13,18:13:19,69,72,4,7,18,-3,NORMAL,0,Indonesia,JDNS77,25,M18
6/14/13,19:13:19,65,57,10,25,14,8,COLD,1,Germany,GG1919,17,M14
6/15/13,20:13:19,69,80,19,13,11,-11,HOT,1,Belgium,AC1000,14,M11
6/16/13,21:13:19,67,78,13,27,4,-11,HOT,1,Finland,GG1919,17,M4
6/17/13,22:13:19,66,65,15,19,11,1,NORMAL,0,Belgium,AC1000,14,M11
6/18/13,23:13:19,70,59,1,16,10,11,COLD,1,China,ACMAX22,23,M10
6/19/13,0:43:51,65,58,3,20,1,7,COLD,1,USA,AC1000,25,M1
6/20/13,1:43:51,69,60,19,16,8,9,COLD,1,Australia,JDNS77,25,M8
6/21/13,2:43:51,68,78,18,6,8,-10,HOT,1,Australia,JDNS77,25,M8
6/22/13,3:43:51,68,65,12,25,17,3,NORMAL,0,Egypt,FN39TG,11,M17
6/23/13,4:43:51,67,74,9,14,17,-7,HOT,1,Egypt,FN39TG,11,M17
6/24/13,5:43:51,69,65,15,27,10,4,NORMAL,0,China,ACMAX22,23,M10
6/25/13,6:43:51,68,68,2,7,12,0,NORMAL,0,Finland,FN39TG,26,M12
6/26/13,7:43:51,70,59,19,23,11,11,COLD,1,Belgium,AC1000,14,M11
6/27/13,8:43:51,69,57,19,23,12,12,COLD,1,Finland,FN39TG,26,M12
6/28/13,9:43:51,65,68,8,5,7,-3,NORMAL,0,South Africa,FN39TG,13,M7
6/29/13,10:43:51,65,72,16,25,13,-7,HOT,1,Saudi Arabia,JDNS77,25,M13
6/30/13,11:43:51,66,59,4,1,15,7,COLD,1,Israel,ACMAX22,19,M15
6/1/13,12:43:51,70,74,5,6,6,-4,NORMAL,0,Singapore,AC1000,9,M6
6/2/13,13:43:51,66,64,12,16,8,2,NORMAL,0,Australia,JDNS77,25,M8
6/3/13,14:43:51,70,62,3,29,5,8,COLD,1,Hong Kong,ACMAX22,3,M5
6/4/13,15:43:51,69,60,16,21,10,9,COLD,1,China,ACMAX22,23,M10
6/5/13,16:43:51,65,67,15,16,3,-2,NORMAL,0,Brazil,JDNS77,28,M3
6/6/13,17:43:51,67,55,8,20,1,12,COLD,1,USA,AC1000,25,M1
6/7/13,18:43:51,65,59,19,27,19,6,COLD,1,Canada,GG1919,14,M19
6/8/13,19:43:51,70,74,12,3,7,-4,NORMAL,0,South Africa,FN39TG,13,M7
6/9/13,20:43:51,68,58,14,13,18,10,COLD,1,Indonesia,JDNS77,25,M18
6/10/13,21:43:51,66,60,6,2,16,6,COLD,1,Turkey,AC1000,23,M16
6/11/13,22:43:51,70,70,7,10,14,0,NORMAL,0,Germany,GG1919,17,M14
6/12/13,23:43:51,70,79,8,22,15,-9,HOT,1,Israel,ACMAX22,19,M15
6/13/13,0:13:20,70,55,10,28,13,15,COLD,1,Saudi Arabia,JDNS77,25,M13
6/14/13,1:13:20,65,61,7,2,20,4,NORMAL,0,Argentina,ACMAX22,19,M20
6/15/13,2:13:20,69,67,17,21,16,2,NORMAL,0,Turkey,AC1000,23,M16
6/16/13,3:13:20,66,79,18,24,6,-13,HOT,1,Singapore,AC1000,9,M6
6/17/13,4:13:20,68,69,9,29,1,-1,NORMAL,0,USA,AC1000,25,M1
6/18/13,5:13:20,70,62,1,29,17,8,COLD,1,Egypt,FN39TG,11,M17
6/19/13,6:13:20,66,61,15,9,6,5,NORMAL,0,Singapore,AC1000,9,M6
6/20/13,7:13:20,70,67,3,27,13,3,NORMAL,0,Saudi Arabia,JDNS77,25,M13
6/21/13,8:13:20,65,59,19,15,14,6,COLD,1,Germany,GG1919,17,M14
6/22/13,9:13:20,69,68,11,21,9,1,NORMAL,0,Mexico,GG1919,11,M9
6/23/13,10:13:20,67,56,20,17,9,11,COLD,1,Mexico,GG1919,11,M9
6/24/13,11:13:20,69,59,11,17,16,10,COLD,1,Turkey,AC1000,23,M16
6/25/13,12:13:20,69,58,13,4,9,11,COLD,1,Mexico,GG1919,11,M9
6/26/13,13:13:20,68,72,6,5,9,-4,NORMAL,0,Mexico,GG1919,11,M9
6/27/13,14:13:20,68,60,6,29,4,8,COLD,1,Finland,GG1919,17,M4
6/28/13,15:13:20,66,61,8,6,13,5,NORMAL,0,Saudi Arabia,JDNS77,25,M13
6/29/13,16:13:20,65,68,9,28,6,-3,NORMAL,0,Singapore,AC1000,9,M6
6/30/13,17:13:20,65,76,3,11,14,-11,HOT,1,Germany,GG1919,17,M14
6/1/13,18:13:20,68,64,13,10,1,4,NORMAL,0,USA,AC1000,25,M1
6/2/13,19:13:20,66,58,19,11,9,8,COLD,1,Mexico,GG1919,11,M9
6/3/13,20:13:20,65,56,14,24,18,9,COLD,1,Indonesia,JDNS77,25,M18
6/4/13,21:13:20,70,58,8,21,14,12,COLD,1,Germany,GG1919,17,M14
6/5/13,22:13:20,66,64,7,13,9,2,NORMAL,0,Mexico,GG1919,11,M9
6/6/13,23:13:20,65,57,8,5,12,8,COLD,1,Finland,FN39TG,26,M12
6/7/13,0:33:07,69,71,19,18,12,-2,NORMAL,0,Finland,FN39TG,26,M12
6/8/13,1:33:07,67,64,20,22,10,3,NORMAL,0,China,ACMAX22,23,M10
6/9/13,2:33:07,66,72,17,26,13,-6,HOT,1,Saudi Arabia,JDNS77,25,M13
6/10/13,3:33:07,70,65,7,8,18,5,NORMAL,0,Indonesia,JDNS77,25,M18
6/11/13,4:33:07,66,73,13,22,4,-7,HOT,1,Finland,GG1919,17,M4
6/12/13,5:33:07,68,66,2,15,19,2,NORMAL,0,Canada,GG1919,14,M19
6/13/13,6:33:07,68,76,17,7,11,-8,HOT,1,Belgium,AC1000,14,M11
6/14/13,7:33:07,70,65,4,9,4,5,NORMAL,0,Finland,GG1919,17,M4
6/15/13,8:33:07,69,67,9,14,18,2,NORMAL,0,Indonesia,JDNS77,25,M18
6/16/13,9:33:07,67,71,5,25,4,-4,NORMAL,0,Finland,GG1919,17,M4
6/17/13,10:33:07,66,59,4,26,10,7,COLD,1,China,ACMAX22,23,M10
6/18/13,11:33:07,65,77,5,28,11,-12,HOT,1,Belgium,AC1000,14,M11
6/19/13,12:33:07,70,59,11,14,10,11,COLD,1,China,ACMAX22,23,M10
6/20/13,13:33:07,70,78,9,14,2,-8,HOT,1,France,FN39TG,27,M2
6/21/13,14:33:07,65,76,19,9,10,-11,HOT,1,China,ACMAX22,23,M10
6/22/13,15:33:07,69,73,7,12,13,-4,NORMAL,0,Saudi Arabia,JDNS77,25,M13
6/23/13,16:33:07,65,59,16,29,19,6,COLD,1,Canada,GG1919,14,M19
6/24/13,17:33:07,67,77,17,19,9,-10,HOT,1,Mexico,GG1919,11,M9
6/25/13,18:33:07,67,55,15,28,15,12,COLD,1,Israel,ACMAX22,19,M15
6/26/13,19:33:07,69,72,6,20,11,-3,NORMAL,0,Belgium,AC1000,14,M11
6/27/13,20:33:07,70,64,17,7,11,6,COLD,1,Belgium,AC1000,14,M11
6/28/13,21:33:07,67,61,13,19,6,6,COLD,1,Singapore,AC1000,9,M6
6/29/13,22:33:07,67,57,16,19,15,10,COLD,1,Israel,ACMAX22,19,M15
6/30/13,23:33:07,69,64,19,18,5,5,NORMAL,0,Hong Kong,ACMAX22,3,M5
6/1/13,0:45:56,70,66,20,9,19,4,NORMAL,0,Canada,GG1919,14,M19
6/2/13,1:45:56,70,62,3,20,16,8,COLD,1,Turkey,AC1000,23,M16
6/3/13,2:45:56,69,60,7,26,16,9,COLD,1,Turkey,AC1000,23,M16
6/4/13,3:45:56,69,77,4,10,5,-8,HOT,1,Hong Kong,ACMAX22,3,M5
6/5/13,4:45:56,65,78,13,5,5,-13,HOT,1,Hong Kong,ACMAX22,3,M5
6/6/13,5:45:56,66,56,20,26,15,10,COLD,1,Israel,ACMAX22,19,M15
6/7/13,6:45:56,66,78,3,8,11,-12,HOT,1,Belgium,AC1000,14,M11
6/8/13,7:45:56,67,74,4,27,6,-7,HOT,1,Singapore,AC1000,9,M6
6/9/13,8:45:56,69,55,13,15,17,14,COLD,1,Egypt,FN39TG,11,M17
6/10/13,9:45:56,66,59,8,29,5,7,COLD,1,Hong Kong,ACMAX22,3,M5
6/11/13,10:45:56,65,69,9,21,2,-4,NORMAL,0,France,FN39TG,27,M2
6/12/13,11:45:56,65,78,17,22,4,-13,HOT,1,Finland,GG1919,17,M4
6/13/13,12:45:56,66,68,4,15,13,-2,NORMAL,0,Saudi Arabia,JDNS77,25,M13
6/14/13,13:45:56,65,69,7,13,3,-4,NORMAL,0,Brazil,JDNS77,28,M3
6/15/13,14:45:56,68,67,11,18,5,1,NORMAL,0,Hong Kong,ACMAX22,3,M5
6/16/13,15:45:56,69,68,7,17,20,1,NORMAL,0,Argentina,ACMAX22,19,M20
6/17/13,16:45:56,65,74,5,25,20,-9,HOT,1,Argentina,ACMAX22,19,M20
6/18/13,17:45:56,69,78,8,8,7,-9,HOT,1,South Africa,FN39TG,13,M7
6/19/13,18:45:56,68,56,8,20,10,12,COLD,1,China,ACMAX22,23,M10
6/20/13,19:45:56,69,70,9,28,19,-1,NORMAL,0,Canada,GG1919,14,M19
6/21/13,20:45:56,68,64,10,6,5,4,NORMAL,0,Hong Kong,ACMAX22,3,M5
6/22/13,21:45:56,66,60,2,5,12,6,COLD,1,Finland,FN39TG,26,M12
6/23/13,22:45:56,65,75,16,3,3,-10,HOT,1,Brazil,JDNS77,28,M3
6/24/13,23:45:56,70,77,13,28,1,-7,HOT,1,USA,AC1000,25,M1
6/25/13,0:45:56,68,74,9,1,11,-6,HOT,1,Belgium,AC1000,14,M11
6/26/13,1:45:56,65,77,16,20,2,-12,HOT,1,France,FN39TG,27,M2
6/27/13,2:45:56,67,67,20,3,20,0,NORMAL,0,Argentina,ACMAX22,19,M20
6/28/13,3:45:56,67,73,3,16,20,-6,HOT,1,Argentina,ACMAX22,19,M20
6/29/13,4:45:56,65,60,18,21,3,5,NORMAL,0,Brazil,JDNS77,28,M3
6/30/13,5:45:56,67,73,17,8,3,-6,HOT,1,Brazil,JDNS77,28,M3
6/1/13,6:45:56,69,57,12,6,19,12,COLD,1,Canada,GG1919,14,M19
6/2/13,7:45:56,67,66,1,8,4,1,NORMAL,0,Finland,GG1919,17,M4
6/3/13,8:45:56,69,80,6,22,16,-11,HOT,1,Turkey,AC1000,23,M16
6/4/13,9:45:56,65,67,16,23,5,-2,NORMAL,0,Hong Kong,ACMAX22,3,M5
6/5/13,10:45:56,70,57,19,18,18,13,COLD,1,Indonesia,JDNS77,25,M18
6/6/13,11:45:56,68,64,19,27,14,4,NORMAL,0,Germany,GG1919,17,M14
6/7/13,12:45:56,67,65,19,18,2,2,NORMAL,0,France,FN39TG,27,M2
6/8/13,13:45:56,65,78,2,2,13,-13,HOT,1,Saudi Arabia,JDNS77,25,M13
6/9/13,14:45:56,68,80,8,14,16,-12,HOT,1,Turkey,AC1000,23,M16
6/10/13,15:45:56,65,76,14,20,14,-11,HOT,1,Germany,GG1919,17,M14
6/11/13,16:45:56,68,58,3,12,10,10,COLD,1,China,ACMAX22,23,M10
6/12/13,17:45:56,69,64,12,13,12,5,NORMAL,0,Finland,FN39TG,26,M12
6/13/13,18:45:56,70,55,3,29,4,15,COLD,1,Finland,GG1919,17,M4
6/14/13,19:45:56,67,55,13,30,5,12,COLD,1,Hong Kong,ACMAX22,3,M5
6/15/13,20:45:56,65,80,12,15,9,-15,HOT,1,Mexico,GG1919,11,M9
6/16/13,21:45:56,69,70,8,22,13,-1,NORMAL,0,Saudi Arabia,JDNS77,25,M13
6/17/13,22:45:56,69,68,13,6,17,1,NORMAL,0,Egypt,FN39TG,11,M17
6/18/13,23:45:56,69,78,9,30,2,-9,HOT,1,France,FN39TG,27,M2
6/19/13,0:45:56,65,75,9,22,12,-10,HOT,1,Finland,FN39TG,26,M12
6/20/13,1:45:56,70,60,2,17,15,10,COLD,1,Israel,ACMAX22,19,M15
6/21/13,2:45:56,67,70,19,13,15,-3,NORMAL,0,Israel,ACMAX22,19,M15
6/22/13,3:45:56,69,78,13,29,2,-9,HOT,1,France,FN39TG,27,M2
6/23/13,4:45:56,69,70,5,3,20,-1,NORMAL,0,Argentina,ACMAX22,19,M20
6/24/13,5:45:56,68,72,6,5,16,-4,NORMAL,0,Turkey,AC1000,23,M16
6/25/13,6:45:56,67,62,9,7,17,5,NORMAL,0,Egypt,FN39TG,11,M17
6/26/13,7:45:56,65,71,20,14,5,-6,HOT,1,Hong Kong,ACMAX22,3,M5
6/27/13,8:45:56,67,76,18,29,10,-9,HOT,1,China,ACMAX22,23,M10
6/28/13,9:45:56,70,68,7,14,20,2,NORMAL,0,Argentina,ACMAX22,19,M20
6/29/13,10:45:56,65,80,10,22,16,-15,HOT,1,Turkey,AC1000,23,M16
6/30/13,11:45:56,68,57,4,11,10,11,COLD,1,China,ACMAX22,23,M10
6/1/13,12:45:56,65,74,2,27,9,-9,HOT,1,Mexico,GG1919,11,M9
6/2/13,13:45:56,70,62,14,16,5,8,COLD,1,Hong Kong,ACMAX22,3,M5
6/3/13,14:45:56,69,57,7,2,20,12,COLD,1,Argentina,ACMAX22,19,M20
6/4/13,15:45:56,66,70,15,25,16,-4,NORMAL,0,Turkey,AC1000,23,M16
6/5/13,16:45:56,70,61,18,20,5,9,COLD,1,Hong Kong,ACMAX22,3,M5
6/6/13,17:45:56,65,63,4,28,7,2,NORMAL,0,South Africa,FN39TG,13,M7
6/7/13,18:45:56,66,62,18,21,17,4,NORMAL,0,Egypt,FN39TG,11,M17
6/8/13,0:00:01,70,68,11,26,10,2,NORMAL,0,China,ACMAX22,23,M10
6/9/13,1:00:01,70,56,15,15,10,14,COLD,1,China,ACMAX22,23,M10
6/10/13,2:00:01,66,73,5,9,17,-7,HOT,1,Egypt,FN39TG,11,M17
6/11/13,3:00:01,68,62,9,22,19,6,COLD,1,Canada,GG1919,14,M19
6/12/13,4:00:01,66,70,17,25,19,-4,NORMAL,0,Canada,GG1919,14,M19
6/13/13,5:00:01,69,63,1,15,16,6,COLD,1,Turkey,AC1000,23,M16
6/14/13,6:00:01,65,75,13,12,9,-10,HOT,1,Mexico,GG1919,11,M9
6/15/13,7:00:01,65,66,5,14,17,-1,NORMAL,0,Egypt,FN39TG,11,M17
6/16/13,8:00:01,67,58,3,12,11,9,COLD,1,Belgium,AC1000,14,M11
6/17/13,9:00:01,68,63,17,18,8,5,NORMAL,0,Australia,JDNS77,25,M8
6/18/13,10:00:01,67,58,14,11,6,9,COLD,1,Singapore,AC1000,9,M6
6/19/13,11:00:01,70,74,4,19,3,-4,NORMAL,0,Brazil,JDNS77,28,M3
6/20/13,12:00:01,65,74,18,29,8,-9,HOT,1,Australia,JDNS77,25,M8
6/21/13,13:00:01,70,63,6,22,18,7,COLD,1,Indonesia,JDNS77,25,M18
6/22/13,14:00:01,66,77,14,8,5,-11,HOT,1,Hong Kong,ACMAX22,3,M5
6/23/13,15:00:01,68,66,10,29,18,2,NORMAL,0,Indonesia,JDNS77,25,M18
6/24/13,16:00:01,68,63,8,19,17,5,NORMAL,0,Egypt,FN39TG,11,M17
6/25/13,17:00:01,65,69,3,9,18,-4,NORMAL,0,Indonesia,JDNS77,25,M18
6/26/13,18:00:01,67,56,1,28,12,11,COLD,1,Finland,FN39TG,26,M12
6/27/13,19:00:01,66,62,16,6,17,4,NORMAL,0,Egypt,FN39TG,11,M17
6/28/13,20:00:01,68,77,3,15,15,-9,HOT,1,Israel,ACMAX22,19,M15
6/29/13,21:00:01,70,57,11,27,19,13,COLD,1,Canada,GG1919,14,M19
6/30/13,22:00:01,69,68,4,20,3,1,NORMAL,0,Brazil,JDNS77,28,M3
6/1/13,23:00:01,69,79,5,10,15,-10,HOT,1,Israel,ACMAX22,19,M15
6/2/13,0:13:19,70,74,2,27,7,-4,NORMAL,0,South Africa,FN39TG,13,M7
6/3/13,1:13:19,69,66,3,15,17,3,NORMAL,0,Egypt,FN39TG,11,M17
6/4/13,2:13:19,65,62,8,12,18,3,NORMAL,0,Indonesia,JDNS77,25,M18
6/5/13,3:13:19,66,66,13,24,6,0,NORMAL,0,Singapore,AC1000,9,M6
6/6/13,4:13:19,67,77,14,11,7,-10,HOT,1,South Africa,FN39TG,13,M7
6/7/13,5:13:19,68,64,6,6,1,4,NORMAL,0,USA,AC1000,25,M1
6/8/13,6:13:19,65,79,3,4,2,-14,HOT,1,France,FN39TG,27,M2
6/9/13,7:13:19,67,80,10,10,20,-13,HOT,1,Argentina,ACMAX22,19,M20
6/10/13,8:13:19,70,77,14,28,4,-7,HOT,1,Finland,GG1919,17,M4
6/11/13,9:13:19,69,76,17,24,11,-7,HOT,1,Belgium,AC1000,14,M11
6/12/13,10:13:19,65,68,6,18,12,-3,NORMAL,0,Finland,FN39TG,26,M12
6/13/13,11:13:19,66,62,13,17,9,4,NORMAL,0,Mexico,GG1919,11,M9
6/14/13,12:13:19,68,80,4,14,7,-12,HOT,1,South Africa,FN39TG,13,M7
6/15/13,13:13:19,67,75,11,23,3,-8,HOT,1,Brazil,JDNS77,28,M3
6/16/13,14:13:19,69,73,5,23,5,-4,NORMAL,0,Hong Kong,ACMAX22,3,M5
6/17/13,15:13:19,66,62,6,8,20,4,NORMAL,0,Argentina,ACMAX22,19,M20
6/18/13,16:13:19,70,71,12,1,6,-1,NORMAL,0,Singapore,AC1000,9,M6
6/19/13,17:13:19,67,69,12,23,18,-2,NORMAL,0,Indonesia,JDNS77,25,M18
6/20/13,18:13:19,70,56,11,6,9,14,COLD,1,Mexico,GG1919,11,M9
6/21/13,19:13:19,68,80,9,1,5,-12,HOT,1,Hong Kong,ACMAX22,3,M5
6/22/13,20:13:19,69,62,4,14,18,7,COLD,1,Indonesia,JDNS77,25,M18
6/23/13,21:13:19,69,63,9,12,7,6,COLD,1,South Africa,FN39TG,13,M7
6/24/13,22:13:19,70,75,15,9,13,-5,NORMAL,0,Saudi Arabia,JDNS77,25,M13
6/25/13,23:13:19,67,55,10,6,2,12,COLD,1,France,FN39TG,27,M2
6/26/13,0:43:51,68,80,15,7,17,-12,HOT,1,Egypt,FN39TG,11,M17
6/27/13,1:43:51,70,58,3,28,16,12,COLD,1,Turkey,AC1000,23,M16
6/28/13,2:43:51,67,71,1,2,15,-4,NORMAL,0,Israel,ACMAX22,19,M15
